,Latitude,Longitude,City,Country,PostalCode,Street,OperatorName
4452,47.394989,8.043476,Aarau,CH,5000,Mühlemattstrasse,evpass
4453,47.394989,8.043476,Aarau,CH,5000,Mühlemattstrasse,evpass
4454,47.366617,8.042915,Unterentfelden,CH,5035,Hauptstrasse,evpass
4455,47.366617,8.042915,Unterentfelden,CH,5035,Hauptstrasse,evpass
4456,47.388757,8.042801,Aarau,CH,5000,Schanzmättelistrasse,evpass
4457,47.388757,8.042801,Aarau,CH,5000,Schanzmättelistrasse,evpass
4458,47.271433,8.063904,Kirchleerau,CH,5054,Luzernerstrasse,evpass
4459,47.271433,8.063904,Kirchleerau,CH,5054,Luzernerstrasse,evpass
4460,47.336122,8.026073,Kölliken,CH,5742,Bahnhofstrasse,evpass
4461,47.336122,8.026073,Kölliken,CH,5742,Bahnhofstrasse,evpass
4462,47.388446,8.039653,Aarau,CH,5000,Schachenallee,evpass
4463,47.388446,8.039653,Aarau,CH,5000,Schachenallee,evpass
4464,47.405198,8.008649,Erlinsbach AG,CH,5018,Küttigerstrasse,evpass
4465,47.405198,8.008649,Erlinsbach AG,CH,5018,Küttigerstrasse,evpass
4466,47.392733,8.066258,Buchs AG,CH,5033,Edisonstrasse,evpass
4467,47.392733,8.066258,Buchs AG,CH,5033,Edisonstrasse,evpass
4468,47.392733,8.066258,Buchs AG,CH,5033,Edisonstrasse,evpass
4469,47.392733,8.066258,Buchs AG,CH,5033,Edisonstrasse,evpass
4470,47.392733,8.066258,Buchs AG,CH,5033,Edisonstrasse,evpass
4471,47.392733,8.066258,Buchs AG,CH,5033,Edisonstrasse,evpass
4472,47.392733,8.066258,Buchs AG,CH,5033,Edisonstrasse,evpass
4473,47.392733,8.066258,Buchs AG,CH,5033,Edisonstrasse,evpass
4474,47.39254,8.046654,Aarau,CH,5000,Kasinostrasse,evpass
4475,47.39254,8.046654,Aarau,CH,5000,Kasinostrasse,evpass
4476,47.39254,8.046654,Aarau,CH,5000,Kasinostrasse,evpass
4477,47.39254,8.046654,Aarau,CH,5000,Kasinostrasse,evpass
4478,47.381969,8.059288,Aarau,CH,5000,Brügglifeld,evpass
4479,47.381969,8.059288,Aarau,CH,5000,Brügglifeld,evpass
4480,47.381969,8.059288,Aarau,CH,5000,Brügglifeld,evpass
4481,47.381969,8.059288,Aarau,CH,5000,Brügglifeld,evpass
4482,47.396222,8.057847,Aarau,CH,5000,Weihermattstrasse,evpass
4483,47.396222,8.057847,Aarau,CH,5000,Weihermattstrasse,evpass
4484,47.313941,8.052894,Schöftland,CH,5040,Feldackerstrasse,evpass
4485,47.313941,8.052894,Schöftland,CH,5040,Feldackerstrasse,evpass
4486,47.366668,8.084161,Suhr,CH,5034,Ringweg,evpass
4487,47.366668,8.084161,Suhr,CH,5034,Ringweg,evpass
4488,47.389349,8.073502,Buchs,CH,5033,Mitteldorfstrasse,evpass
4489,47.389349,8.073502,Buchs,CH,5033,Mitteldorfstrasse,evpass
4490,47.387813,8.075273,Buchs,CH,5033,Mitteldorfstrasse,evpass
4491,47.394787,8.044699,Aarau,CH,5000,Mühlemattstrasse,evpass
4492,47.350375,8.052438,Unterentfelden,CH,5036,Industriestrasse,evpass
4493,47.350375,8.052438,Unterentfelden,CH,5036,Industriestrasse,evpass
4494,47.288887,8.009407,Bottenwil,CH,4814,Hauptstrasse,evpass
4495,47.369649,8.043199,Unterentfelden,CH,5035,Neufeldstrasse,evpass
4505,46.039261,8.930707,Lamone,CHE,6814,Via Vedeggio 12,Mobimo emobility
4506,46.039261,8.930707,Lamone,CHE,6814,Via Vedeggio 12,Mobimo emobility
4507,51.720995,10.61422,Braunlage,DEU,38700,Bodestraße 9,Mobimo emobility
4508,51.720995,10.61422,Braunlage,DEU,38700,Bodestraße 9,Mobimo emobility
4509,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4510,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4511,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4512,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4513,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4514,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4515,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4516,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4517,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4518,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4519,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4520,47.112038,8.075345,Buttisholz,CHE,6018,Gewerbering 20,Mobimo emobility
4521,46.851853,15.532108,Lebring,AUT,8403,Lagerpostweg 37,Mobimo emobility
4522,48.590682,12.02534,Furth,DEU,84095,Am Rathaus 7,Mobimo emobility
4523,46.75657,7.613139,Thun,CHE,3600,Industriestrasse 6,Mobimo emobility
4524,47.13357,8.319684,Eschenbach,CHE,6274,Seetalstrasse 9,Mobimo emobility
4525,48.590739,12.024723,Furth,DEU,84095,Am Rathaus 7,Mobimo emobility
4526,47.007563,8.709575,Handgruobi,CHE,-,Rickenbach SZ,Mobimo emobility
4527,47.189203,8.512374,Baar,CHE,6340,Neuhofstrasse 32,Mobimo emobility
4528,47.189203,8.512374,Baar,CHE,6340,Neuhofstrasse 32,Mobimo emobility
4529,47.291432,8.26434,Bettwil,CHE,5618,Mühlestrasse 1,Mobimo emobility
4530,47.245513,8.133617,Rickenbach,CHE,6221,Bohler 5,Mobimo emobility
4531,46.779259,7.152959,Marly,CHE,1723,Route de Fribourg 11,Mobimo emobility
4532,46.779259,7.152959,Marly,CHE,1723,Route de Fribourg 11,Mobimo emobility
4533,47.334246,8.165046,Seon,CHE,5703,Retterswil 13,Mobimo emobility
4534,47.334246,8.165046,Seon,CHE,5703,Retterswil 13,Mobimo emobility
4535,47.334246,8.165046,Seon,CHE,5703,Retterswil 13,Mobimo emobility
4536,47.334246,8.165046,Seon,CHE,5703,Retterswil 13,Mobimo emobility
4537,46.97918,8.415388,Buochs,CHE,6374,Nähseydi 6,Mobimo emobility
4538,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4539,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4540,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4541,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4542,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4543,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4544,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4545,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4546,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4547,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4548,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4549,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4550,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4551,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4552,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4553,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4554,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4555,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4556,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4557,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4558,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4559,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4560,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4561,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4562,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4563,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4564,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4565,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4566,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4567,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4568,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4569,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4570,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4571,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4572,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4573,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4574,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4575,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4576,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4577,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4578,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4579,48.039221,13.991272,Mayersdorf,AUT,4653,Solarstraße 4,Mobimo emobility
4580,47.279468,7.718886,Oensingen,CHE,4702,Südringstrasse 6,Mobimo emobility
4581,47.385887,8.493354,Zürich,CHE,8048,Badenerstrasse 600,Mobimo emobility
4582,47.385887,8.493354,Zürich,CHE,8048,Badenerstrasse 600,Mobimo emobility
4583,47.223822,8.984478,Uznach,CHE,8730,Webereistrasse 3,Mobimo emobility
4584,47.422621,8.627668,Wangen-Brüttisellen,CHE,8306,Zürichstrasse 38 - 44,Mobimo emobility
4585,46.690622,7.670023,Spiez,CHE,3700,Flurweg 4,Mobimo emobility
4586,47.393989,8.639577,Dübendorf,CHE,8600,Im Schörli 5,Mobimo emobility
4587,47.393989,8.639577,Dübendorf,CHE,8600,Im Schörli 5,Mobimo emobility
4588,47.393989,8.639577,Dübendorf,CHE,8600,Im Schörli 5,Mobimo emobility
4589,47.445636,12.236365,Brixen im Thale,AUT,6364,Brixental Straße 1,Mobimo emobility
4590,47.19226,8.522254,Baar,CHE,6340,Zugerstrasse 8B,Mobimo emobility
4591,48.781742,11.476327,Ingolstadt,DEU,85055,Marie-Curie-Straße 3,Mobimo emobility
4592,47.189642,8.513803,Baar,CHE,6340,Neuhofstrasse 6,Mobimo emobility
4593,47.044979,8.314278,Luzern,CHE,6005,Rösslimattstrasse 37,Mobimo emobility
4594,47.188769,7.388573,Grenchen,CHE,2540,Bielstrasse 85,Mobimo emobility
4595,46.82821,6.940417,Payerne,CHE,1530,Rte de Neuchâtel 8,Mobimo emobility
4596,46.82821,6.940417,Payerne,CHE,1530,Rte de Neuchâtel 8,Mobimo emobility
4597,46.82821,6.940417,Payerne,CHE,1530,Rte de Neuchâtel 8,Mobimo emobility
4598,46.82821,6.940417,Payerne,CHE,1530,Rte de Neuchâtel 8,Mobimo emobility
4599,46.82821,6.940417,Payerne,CHE,1530,Rte de Neuchâtel 8,Mobimo emobility
4600,46.82821,6.940417,Payerne,CHE,1530,Rte de Neuchâtel 8,Mobimo emobility
4601,46.963478,7.480548,Ostermundigen,CHE,3072,Milchstrasse 3,Mobimo emobility
4602,46.963478,7.480548,Ostermundigen,CHE,3072,Milchstrasse 3,Mobimo emobility
4603,47.324883,7.98251,Safenwil,CHE,5745,Emil Frey Strasse,Mobimo emobility
4604,47.324883,7.98251,Safenwil,CHE,5745,Emil Frey Strasse,Mobimo emobility
4605,47.509927,8.7604,Winterthur,CHE,8404,Hegmattenstrasse 3,Mobimo emobility
4606,47.090108,9.343653,Flums,CHE,8890,Marktstrasse 25,Mobimo emobility
4607,47.31001,8.247105,Sarmenstorf,CHE,5614,Hilfikerstrasse 4,Mobimo emobility
4608,46.562559,7.377939,Zweisimmen,CHE,3770,Ey-Gässli 2,Mobimo emobility
4609,45.839515,9.019795,Balerna,CHE,6828,Via S. Gottardo 6,Mobimo emobility
4610,45.839515,9.019795,Balerna,CHE,6828,Via S. Gottardo 6,Mobimo emobility
4611,47.10298,8.351381,Buchrain,CHE,6033,Fähriweg 24,Mobimo emobility
4612,46.954437,7.423906,Bern,CHE,3012,Fabrikstrasse 20A,Mobimo emobility
4613,46.954437,7.423906,Bern,CHE,3012,Fabrikstrasse 20A,Mobimo emobility
4614,46.954437,7.423906,Bern,CHE,3012,Fabrikstrasse 20A,Mobimo emobility
4615,46.954437,7.423906,Bern,CHE,3012,Fabrikstrasse 20A,Mobimo emobility
4616,46.954437,7.423906,Bern,CHE,3012,Fabrikstrasse 20A,Mobimo emobility
4617,46.954437,7.423906,Bern,CHE,3012,Fabrikstrasse 20A,Mobimo emobility
4618,46.954437,7.423906,Bern,CHE,3012,Fabrikstrasse 20A,Mobimo emobility
4619,46.954437,7.423906,Bern,CHE,3012,Fabrikstrasse 20A,Mobimo emobility
4620,46.954437,7.423906,Bern,CHE,3012,Fabrikstrasse 20A,Mobimo emobility
4621,46.821548,8.650102,Erstfeld,CHE,-,Gotthardstrasse 99,Mobimo emobility
4622,47.502548,8.537381,Bachenbülach,CHE,8184,Bramenstrasse 15,Mobimo emobility
4623,47.225109,8.835244,Jona SG,CHE,8645,Eichwiesstrasse 12,Mobimo emobility
4624,47.528599,8.708956,Seuzach,CHE,8472,Schaffhauserstrasse 79,Mobimo emobility
4625,47.433314,9.405287,St. Gallen,CHE,9000,Grütlistrasse 27,Mobimo emobility
4626,47.057778,8.309568,Luzern,CHE,6004,Zürichstrasse 35,Mobimo emobility
4627,46.492478,7.559952,Adelboden,CHE,3715,Zelgstrasse 2,Mobimo emobility
4628,46.492478,7.559952,Adelboden,CHE,3715,Zelgstrasse 2,Mobimo emobility
4629,46.492478,7.559952,Adelboden,CHE,3715,Zelgstrasse 2,Mobimo emobility
4630,46.492478,7.559952,Adelboden,CHE,3715,Zelgstrasse 2,Mobimo emobility
4631,47.115932,7.867643,Huttwil,CHE,4950,Schwende 1,Mobimo emobility
4632,51.002229,6.538259,Bedburg,DEU,50181,Heidklift 3,Mobimo emobility
4633,46.810985,9.843617,Davos Dorf,CHE,7260,Flüelastrasse 2,Mobimo emobility
4634,47.322253,8.659893,Forch,CHE,8127,Forchstrasse 111,Mobimo emobility
4635,47.257761,8.845718,Rüti,CHE,8630,Alpenblickstrasse 5,Mobimo emobility
4636,47.037865,8.293472,Kriens,CHE,6010,Langsägestrasse 2c,Mobimo emobility
4637,46.777242,9.54544,Churwalden,CHE,7075,Hauptstrasse 153,Mobimo emobility
4638,46.777242,9.54544,Churwalden,CHE,7075,Hauptstrasse 153,Mobimo emobility
4639,46.777242,9.54544,Churwalden,CHE,7075,Hauptstrasse 153,Mobimo emobility
4640,46.777242,9.54544,Churwalden,CHE,7075,Hauptstrasse 153,Mobimo emobility
4641,46.777242,9.54544,Churwalden,CHE,7075,Hauptstrasse 153,Mobimo emobility
4642,46.777242,9.54544,Churwalden,CHE,7075,Hauptstrasse 153,Mobimo emobility
4643,47.056427,8.319683,Luzern,CHE,6006,Adligenswilerstrasse 22,Mobimo emobility
4644,47.056427,8.319683,Luzern,CHE,6006,Adligenswilerstrasse 22,Mobimo emobility
4645,47.056427,8.319683,Luzern,CHE,6006,Adligenswilerstrasse 22,Mobimo emobility
4646,47.056427,8.319683,Luzern,CHE,6006,Adligenswilerstrasse 22,Mobimo emobility
4647,47.056427,8.319683,Luzern,CHE,6006,Adligenswilerstrasse 22,Mobimo emobility
4648,47.056427,8.319683,Luzern,CHE,6006,Adligenswilerstrasse 22,Mobimo emobility
4649,47.056427,8.319683,Luzern,CHE,6006,Adligenswilerstrasse 22,Mobimo emobility
4650,46.811115,9.843701,Davos Dorf,CHE,7260,Flüelastrasse 2,Mobimo emobility
4651,47.059918,7.615357,Burgdorf,CHE,3400,Lyssachstrasse 113a,Mobimo emobility
4652,46.802226,9.827387,Davos Platz,CHE,7270,Buolstrasse 3,Mobimo emobility
4653,46.802226,9.827387,Davos Platz,CHE,7270,Buolstrasse 3,Mobimo emobility
4654,46.791426,9.82005,Davos Platz,CHE,7270,Talstrasse 3,Mobimo emobility
4655,47.188685,8.513546,Baar,CHE,6340,Neuhofstrasse 30,Mobimo emobility
4656,48.731409,21.709011,62 Dvorianky,CHE,076,Lipová 3,Mobimo emobility
4657,46.720979,7.089972,Rossens,CHE,1728,Rte de Montena 1,Mobimo emobility
4658,47.232209,9.492798,Sennwald,CHE,9465,Rheinhofstrasse 11,Mobimo emobility
4659,47.606997,8.768985,Oberneunforn,CHE,8526,Schlossackerstrasse 11,Mobimo emobility
4660,47.429143,8.361331,Spreitenbach,CHE,8957,Bodenäckerstrasse 3,Mobimo emobility
4661,51.120666,9.128729,Bad Wildungen,DEU,34537,Bahnhofstraße 17,Mobimo emobility
4662,47.237134,8.074981,Triengen Triengen,CHE,6234,Kantonsstrasse 71,Mobimo emobility
4663,47.039891,8.181692,Malters,CHE,6102,Industriestrasse 1,Mobimo emobility
4664,47.039891,8.181692,Malters,CHE,6102,Industriestrasse 1,Mobimo emobility
4665,47.444205,8.208615,Lupfig,CHE,5242,Gass 5,Mobimo emobility
4666,47.444205,8.208615,Lupfig,CHE,5242,Gass 5,Mobimo emobility
4667,47.444205,8.208615,Lupfig,CHE,5242,Gass 5,Mobimo emobility
4668,47.444205,8.208615,Lupfig,CHE,5242,Gass 5,Mobimo emobility
4669,47.444205,8.208615,Lupfig,CHE,5242,Gass 5,Mobimo emobility
4670,47.444205,8.208615,Lupfig,CHE,5242,Gass 5,Mobimo emobility
4671,47.444205,8.208615,Lupfig,CHE,5242,Gass 5,Mobimo emobility
4672,47.444205,8.208615,Lupfig,CHE,5242,Gass 5,Mobimo emobility
4673,47.444205,8.208615,Lupfig,CHE,5242,Gass 5,Mobimo emobility
4674,47.425153,8.399889,Oetwil an der Limmat,CHE,8955,Haldenstrasse 5,Mobimo emobility
4675,47.425153,8.399889,Oetwil an der Limmat,CHE,8955,Haldenstrasse 5,Mobimo emobility
4676,47.514366,8.720698,Winterthur,CHE,8400,Bettenstrasse 24,Mobimo emobility
4677,46.210192,9.03919,Bellinzona,CHE,6500,Via del Carmagnola 17,Mobimo emobility
4678,47.414268,8.542733,Zürich,CHE,8050,Binzmühlestrasse 72,Mobimo emobility
4679,47.414268,8.542733,Zürich,CHE,8050,Binzmühlestrasse 72,Mobimo emobility
4680,47.414268,8.542733,Zürich,CHE,8050,Binzmühlestrasse 72,Mobimo emobility
4681,47.414268,8.542733,Zürich,CHE,8050,Binzmühlestrasse 72,Mobimo emobility
4682,47.414268,8.542733,Zürich,CHE,8050,Binzmühlestrasse 72,Mobimo emobility
4683,47.414268,8.542733,Zürich,CHE,8050,Binzmühlestrasse 72,Mobimo emobility
4684,47.024748,8.297125,Kriens,CHE,6010,Grabenhofstrasse 6,Mobimo emobility
4685,52.237946,5.482529,RN Nijkerk,NLD,3861,Patroonstraat 3,Mobimo emobility
4686,48.591726,12.02891,Furth,DEU,84095,Am Klosterberg 1,Mobimo emobility
4687,47.125848,7.251092,Nidau,CHE,2560,Guglerstrasse 6,Mobimo emobility
4688,48.591724,12.028934,Furth,DEU,84095,Am Klosterberg 1,Mobimo emobility
4689,47.254968,8.844751,Rüti,CHE,8630,Unterwiesstrasse 3,Mobimo emobility
4690,47.195297,9.000807,Benken,CHE,8717,Dorfstrasse 50,Mobimo emobility
4691,46.615018,7.057286,Bulle,CHE,1630,Rue Saint-Denis 35,Mobimo emobility
4692,52.306446,7.458944,Rheine,DEU,48429,Jacksonring 24,Mobimo emobility
4693,48.259783,13.335313,Gurten,AUT,4942,Freiling 28,Mobimo emobility
4694,46.851597,15.532248,Lebring,AUT,8403,Lagerpostweg 37,Mobimo emobility
4695,47.057245,8.279703,Luzern,CHE,6015,Fluhmühle 9,Mobimo emobility
4696,46.816478,8.396879,Engelberg,CHE,6390,Gerschnistrasse 10,Mobimo emobility
4697,47.158951,9.047043,Schänis,CHE,8718,Oberbirgstrasse 4,Mobimo emobility
4698,47.158951,9.047043,Schänis,CHE,8718,Oberbirgstrasse 4,Mobimo emobility
4699,47.142171,7.284083,Orpund,CHE,2552,Industriestrasse 2,Mobimo emobility
4700,47.55918,14.015064,Tauplitz,AUT,8982,Tauplitz 301,Mobimo emobility
4701,47.55918,14.015064,Tauplitz,AUT,8982,Tauplitz 301,Mobimo emobility
4702,47.55918,14.015064,Tauplitz,AUT,8982,Tauplitz 301,Mobimo emobility
4703,46.815861,7.133508,Givisiez,CHE,1762,Route du Crochet 7,Mobimo emobility
4704,46.815861,7.133508,Givisiez,CHE,1762,Route du Crochet 7,Mobimo emobility
4705,47.502752,8.537343,Bachenbülach,CHE,8184,Bramenstrasse 15,Mobimo emobility
4706,47.502752,8.537343,Bachenbülach,CHE,8184,Bramenstrasse 15,Mobimo emobility
4707,47.079337,8.634774,6417 Sattel,CHE,-,Kreisel,Mobimo emobility
4708,46.93864,7.781177,Langnau im Emmental,CHE,3550,Sägestrasse 22,Mobimo emobility
4709,47.023234,7.501106,Urtenen-Schönbühl,CHE,3322,Solothurnstrasse 23,Mobimo emobility
4710,47.153634,7.279187,Biel/Bienne,CHE,2504,Chemin du Long-Champ 93–95,Mobimo emobility
4711,46.73268,7.621663,Gwatt (Thun),CHE,3645,Schorenstrasse 39,Mobimo emobility
4712,54.355555,13.699098,Baabe,DEU,18586,Dorfstraße 45c,Mobimo emobility
4713,47.142148,7.284078,Orpund,CHE,2552,Industriestrasse 2,Mobimo emobility
4714,47.109196,8.321244,Emmen,CHE,6032,Feldmattstrasse 8,Mobimo emobility
4715,47.109196,8.321244,Emmen,CHE,6032,Feldmattstrasse 8,Mobimo emobility
4716,47.109196,8.321244,Emmen,CHE,6032,Feldmattstrasse 8,Mobimo emobility
4717,47.160915,8.514111,Zug,CHE,6300,Artherstrasse 25,Mobimo emobility
4718,47.542263,8.290409,Endingen,CHE,5304,Brühlstrasse 21,Mobimo emobility
4719,46.967683,8.397624,Buochs,CHE,6374,Erlenwäldlistrasse 9,Mobimo emobility
4720,47.308584,7.896408,Rothrist,CHE,4852,Rössliweg 29/B,Mobimo emobility
4721,47.565223,9.098611,Weinfelden,CHE,8570,Dufourstrasse 54,Mobimo emobility
4722,47.31864,8.523358,Adliswil,CHE,8134,Soodstrasse 53,Mobimo emobility
4723,47.375478,8.224629,Dintikon,CHE,5606,Siloring 7,Mobimo emobility
4724,52.105766,11.641814,Magdeburg Buckau,DEU,39104,An der Buckauer Fähre 7B,Mobimo emobility
4725,47.033842,8.278459,Kriens,CHE,6010,Luzernerstrasse 5,Mobimo emobility
4726,53.438646,9.501685,Harsefeld,DEU,21698,Hartriegelweg,Mobimo emobility
4727,46.343373,8.975864,Biasca,CHE,6710,Via Chiasso 16,Mobimo emobility
4728,47.125817,7.251151,Nidau,CHE,2560,Guglerstrasse 6,Mobimo emobility
4729,47.189634,8.513852,Baar,CHE,6340,Neuhofstrasse 6,Mobimo emobility
4730,47.031581,9.079516,Ennenda,CHE,8755,Bahnhofstrasse 41,Mobimo emobility
4731,53.438769,9.503573,Harsefeld,DEU,21698,Weißdornweg 8,Mobimo emobility
4732,46.761486,7.627155,Thun,CHE,3600,Grabenstrasse 6,Mobimo emobility
4733,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4734,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4735,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4736,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4737,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4738,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4739,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4740,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4741,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4742,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4743,47.32635,8.530377,Adliswil,CHE,8134,Zürichstrasse 102,Mobimo emobility
4744,46.608992,10.37184,Fuldera,CHE,7533,Hotel Staila 20,Mobimo emobility
4745,48.354579,14.194128,Hamberg,AUT,4201,Hamberg 91,Mobimo emobility
4746,52.306746,7.459313,Rheine,DEU,48429,Jacksonring 24,Mobimo emobility
4747,47.195985,8.48346,Steinhausen,CHE,6312,Kirchmattstrasse 2,Mobimo emobility
4748,47.318645,8.523344,Adliswil,CHE,8134,Soodstrasse 53,Mobimo emobility
4749,46.318685,7.991788,Brig,CHE,3900,Saflischstrasse 3,Mobimo emobility
4750,46.705978,7.903793,Ringgenberg,CHE,3852,Hauptstrasse 276,Mobimo emobility
4751,49.04867,8.732722,Bretten,DEU,75015,Steinäcker 5-7,Mobimo emobility
4752,47.528583,8.709004,Seuzach,CHE,8472,Schaffhauserstrasse 79,Mobimo emobility
4753,46.191862,6.135228,Genève,CHE,1227,Rte des Acacias 23,Mobimo emobility
4754,46.191862,6.135228,Genève,CHE,1227,Rte des Acacias 23,Mobimo emobility
4755,50.683536,13.020027,Drebach,DEU,09430,Persterstraße 9,Mobimo emobility
4756,47.466654,9.027211,Münchwilen,CHE,9542,Wilerstrasse 72,Mobimo emobility
4757,46.86349,8.647598,Schattdorf,CHE,6467,Gotthardstrasse 66,Mobimo emobility
4758,47.142818,7.283444,Biel,CHE,2504,Löhre/Mauchamp,Mobimo emobility
4759,47.188682,8.513541,Baar,CHE,6340,Neuhofstrasse 30,Mobimo emobility
4760,47.189181,8.513811,Baar,CHE,6340,Neuhofstrasse 10,Mobimo emobility
4761,46.566444,6.511324,Aclens,CHE,1123,route des Alpes 6,Mobimo emobility
4762,47.506972,8.040672,Frick,CHE,5070,Büttihaldenweg 100,Mobimo emobility
4763,53.671772,7.712028,Werdum,DEU,26427,Nordwerdum 3,Mobimo emobility
4764,53.671772,7.712028,Werdum,DEU,26427,Nordwerdum 3,Mobimo emobility
4765,47.188741,7.388497,Grenchen,CHE,2540,Bielstrasse 85,Mobimo emobility
4766,51.428595,6.993893,Essen Stadtbezirke II,DEU,45131,Norbertstraße 2,Mobimo emobility
4767,48.555681,22.075151,01 Veľké Kapušany,CHE,079,L. N. Tolstého 86/1,Mobimo emobility
4768,47.151189,8.118048,Oberkirch,CHE,6208,Frühauf 1,Mobimo emobility
4769,47.416988,9.183262,Flawil,CHE,9230,Enzenbühlstrasse 26,Mobimo emobility
